n02948072	candle in the window
n02948072	taper in the middle
n02948072	candle in the middle
n02948072	candle in the room
n02948072	flickering candle
n02948072	small taper
n02948072	small candle
n03095699	cargo container ship
n03095699	ton container ship
n03095699	large container ship
n03095699	new container ship
n03095699	full container ship
n03095699	modern container ship
n03095699	cellular container ship
n02807133	rubber swimming cap
n02807133	white swimming cap
n02807133	pink bathing cap
n02807133	blue bathing cap
n02807133	rubber bathing cap
n03661043	library in the house
n03661043	library in the city
n03661043	new library
n03661043	library in the school
n03661043	library in the country
n03661043	library in the state
n03661043	library in the town
n03661043	library in the world
n03661043	private library
n03661043	city library
n03661043	library in the kingdom
n03661043	public library
n03661043	school library
n03661043	large library
n04483307	foot trimaran
n04483307	foot trimaran
n02119789	fox Vulpes macrotis
n02119789	eared kit fox
n02119789	little kit fox
n03376595	light folding chair
n03376595	folding chair in the front
n03376595	folding chair in the back
n03376595	folding chair in the shade
n03376595	wooden folding chair
n03376595	small folding chair
n03376595	folding chair in the middle
n02206856	bee in the hive
n02206856	bee in the flower
n02206856	bee in the same
n02206856	honey bee
n02206856	bee in the translucent
n02206856	bee in the world
n02206856	bee in the midst
n02206856	bee in the land
n02206856	bee in the bonnet
n02206856	bee in the act
n02206856	wild bee
n02206856	bee in the construction
n02206856	might bee
n02206856	hive bee
n04147183	topsail schooner
n04147183	masted schooner
n04147183	schooner is sailing
n04147183	fishing schooner
n04147183	schooner in the harbor
n04147183	privateer schooner
n04147183	schooner in the bay
n04147183	schooner in the shallows
n04147183	schooner in the river
n04147183	schooner in the very
n04147183	schooner in the distance
n04147183	schooner was going
n04147183	schooner in the dark
n03527444	gun holster
n03527444	holster in the other
n03527444	pistol holster
n03527444	holster in the back
n03527444	holster in the small
n03527444	right holster
n03527444	revolver holster
n03527444	flintlock holster
n03697007	Company sawmill
n03697007	hardwood sawmill
n03697007	sawmill in the woods
n03697007	sawmill in the town
n03697007	sawmill in the mountains
n03697007	sawmill in the county
n03697007	sawmill in the country
n03697007	sawmill in the neighborhood
n03697007	sawmill in the village
n03697007	sawmill in the township
n03697007	sawmill is being
n03697007	sawmill in the vicinity
n03697007	fir sawmill
n04228054	ski in the snow
n04228054	ski in the winter
n04228054	snow ski
n04228054	ski in the middle
n04228054	ski in the mountains
n04228054	ski in the same
n04228054	ski in the Alps
n04228054	ski in the summer
n04228054	downhill ski
n04228054	ski in the afternoon
n04228054	ski in the morning
n04228054	ski in the direction
n04579145	empty whiskey jug
n02443484	ferret in the house
n02443484	ferret in the shape
n02443484	dog ferret
n02443484	pet ferret
n02443484	female ferret
n02443484	little ferret
n02443484	white ferret
n02443484	small ferret
n02443484	time ferret
n02096177	Glen cairn
n02096177	small cairn
n02096177	stone cairn
n02096177	little cairn
n02096177	rock cairn
n02096177	large cairn
n02096177	memorial cairn
n02096177	snow cairn
n02096177	burial cairn
n02096177	ring cairn
n02096177	sepulchral cairn
n02096177	cairn was erected
n03372029	flute in the orchestra
n03372029	flute in the other
n03372029	flute in the hand
n03372029	flute in the next
n03372029	flute in the ears
n03372029	flute in the hands
n03372029	flute in the woods
n03372029	flute in the highest
n03372029	flute in the distance
n03372029	piccolo flute
n03372029	flute in the Peabody
n03372029	flute is playing
n03372029	flute is played
n03372029	flute was playing
n03372029	flute is held
n02804610	clarinet bassoon
n02804610	bassoon in the orchestra
n02804610	tenor bassoon
n02804610	horn bassoon
n02804610	bass bassoon
n02804610	solo bassoon
n02804610	bassoon in the first
n02804610	bassoon in the second
n02804610	loud bassoon
n02114548	white Arctic wolf
n02114548	large white wolf
n02114548	beautiful white wolf
n02114548	dead white wolf
n04579432	whistle in the air
n04579432	loud whistle
n04579432	whistle in the form
n04579432	whistle in the wind
n04579432	whistle in the dark
n04579432	whistle is used
n04579432	whistle in the distance
n04579432	whistle in the street
n04579432	whistle was used
n04579432	whistle in the night
n04579432	whistle is sounding
n04579432	whistle in the garden
n04579432	whistle in the cage
n04579432	shrill whistle
n02088632	old bluetick
n04254777	sock in the other
n04254777	sock in the middle
n04254777	sock in the face
n04254777	sock in the nose
n04254777	sock in the teeth
n04254777	sock in the eye
n04254777	sock in the mouth
n04254777	sock in the jaw
n04254777	sock in the puss
n04254777	sock in the kisser
n04254777	sock is worn
n04254777	sock was worn
n02280649	white cabbage butterfly
n02280649	small cabbage butterfly
n02280649	female cabbage butterfly
n03761084	kitchen microwave oven
n03761084	countertop microwave oven
n03761084	portable microwave oven
n03761084	household microwave oven
n03761084	watt microwave oven
n03761084	home microwave oven
n03761084	conventional microwave oven
n03761084	microwave oven in the kitchen
n03761084	small microwave oven
n03761084	consumer microwave oven
n03761084	domestic microwave oven
n03761084	commercial microwave oven
n02086910	Un papillon
n02086910	un papillon
n02114712	wolf Canis rufus
n02114712	American maned wolf
n02114712	Texas red wolf
n03000134	foot chainlink fence
n03000134	tall chainlink fence
n04005630	prison in the same
n04005630	prison in the country
n04005630	prison in the city
n04005630	prison in the town
n04005630	prison in the world
n04005630	prison in the year
n04005630	prison in the castle
n04005630	prison in the Castle
n04005630	prison in the United
n04005630	prison in the Tower
n04005630	other prison
n04005630	convict prison
n04005630	same prison
n04005630	public prison
n04005630	own prison house
n04005630	military prison
n01776313	small tick
n01776313	tick in the middle
n01776313	tick in the course
n01776313	tick in the appropriate
n01776313	tick in the box
n01776313	tick in the silence
n01776313	little tick
n01776313	tick in the United
n01776313	tick in the corner
n01776313	tick in the margin
n01776313	tick in the percussion
n01776313	tick in the column
n01776313	sheep tick
n03594734	worn denim
n03594734	khaki denim
n03594734	Jean jean
n03594734	heavy denim
n03594734	striped jean
n03594734	black denim
n03594734	coarse jean
n03594734	white denim
n03594734	white jean
n03594734	brown denim
n03594734	brown jean
n03594734	Cotton denim
n02085936	white Maltese dog
n02085936	little Maltese dog
n02085936	tiny Maltese dog
n02085936	white Maltese terrier
n02085936	little Maltese terrier
n02085936	white Maltese
n02085936	small Maltese
n02085936	little Maltese
n02110341	Dalmatian coach dog
n02110341	spotted coach dog
n03924679	paper photocopier
n03924679	photocopier in the library
n03924679	Xerox photocopier
n03924679	photocopier in the office
n03924679	color photocopier
n03924679	own photocopier
n03924679	photocopier is used
n02398521	large hippo
n02398521	large hippopotamus
n02398521	hippopotamus in the Zoological
n02398521	hippo in the water
n02398521	hippopotamus in the water
n02398521	hippopotamus in the same
n02398521	hippopotamus in the Nile
n02398521	hippo in the river
n02398521	hippopotamus in the river
n02398521	pigmy hippo
n02398521	pigmy hippopotamus
n02398521	pygmy hippo
n02398521	pygmy hippopotamus
n02398521	African hippopotamus
n02398521	fossil hippopotamus
n02398521	huge hippo
n02398521	huge hippopotamus
n03743016	stone megalith
n03743016	other megalith
n03743016	huge megalith
n03743016	ancient megalith
n01755581	large diamondback rattlesnake
n01755581	Eastern diamondback rattlesnake
n01755581	eastern diamondback rattlesnake
n01755581	foot diamondback rattlesnake
n01755581	Western diamondback rattlesnake
n01755581	western diamondback rattlesnake
n03785016	other moped
n03785016	Honda moped
n03785016	little moped
n03785016	own moped
n03785016	moped in the house
n03785016	small moped
n03785016	moped in the striking
n01697457	West African crocodile
n01697457	female Nile crocodile
n01824575	pheasant coucal
n01824575	black coucal
n01824575	common coucal
n03494278	harp in the wind
n03494278	harp in the orchestra
n03494278	chromatic harmonica
n03494278	harp in the window
n03494278	harp in the middle
n03494278	stringed harp
n03494278	harp in the hands
n03494278	harp in the room
n03494278	reed mouth organ
n03494278	harp in the corner
n03494278	harmonica in the key
n03494278	blues harmonica
n03494278	harp in the Highlands
n03494278	harp in the presence
n03494278	bamboo mouth organ
n03494278	Glass harmonica
n03494278	glass harmonica
n03494278	little mouth organ
n03494278	little harmonica
n03494278	string harp
n03494278	small mouth organ
n03494278	pedal harp
n03494278	other harmonica
n04099969	bentwood rocking chair
n04099969	wicker rocking chair
n04099969	wooden rocking chair
n04099969	wicker rocker
n04099969	mahogany rocking chair
n04099969	leather rocking chair
n04099969	oak rocking chair
n04099969	porch rocking chair
n04099969	walnut rocking chair
n04099969	comfortable rocking chair
n04099969	wooden rocker
n04099969	hickory rocking chair
n04099969	cane rocking chair
n04099969	little rocking chair
n04099969	big rocking chair
n04099969	large rocking chair
n04099969	rocking chair in the kitchen
n04099969	rocking chair in the house
n04099969	rocking chair in the back
n04040759	type radiator
n04040759	heat radiator
n04040759	isotropic radiator
n04040759	radiator in the system
n04040759	radiator in the form
n04040759	radiator in the same
n04040759	radiator in the front
n04040759	radiator is used
n04040759	radiator in the room
n04040759	radiator in the bathroom
n04040759	tube radiator
n04040759	hot radiator
n04040759	radiator in the hallway
n04040759	radiator in the living
n07717556	roasted butternut squash
n07717556	cup butternut squash
n07717556	small butternut squash
n07717556	large butternut squash
n07717556	diced butternut squash
n02268443	winged dragonfly
n02268443	darner dragonfly
n02268443	darning needle in the other
n02268443	large dragonfly
n02268443	male dragonfly
n02268443	small dragonfly
n02268443	giant dragonfly
n02268443	adult dragonfly
n02268443	adult dragonfly
n02268443	long darning needle
n02268443	large darning needle
n02268443	dragonfly is shown
n02268443	blue dragonfly
n02977058	ATM cash machine
n02977058	automated cash machine
n02977058	bank cash machine
n02977058	automatic cash machine
n02977058	bank automated teller
n02977058	bank cash dispenser
n02977058	automatic cash dispenser
n02977058	bank automatic teller
n02977058	simple automated teller
n02977058	nearest cash machine
n02977058	bank ATM
n02977058	new automated teller
n02977058	first automated teller
n02977058	hour automated teller
n02977058	nonproprietary automated teller
n02977058	first cash dispenser
n02977058	up automatic teller
n01641577	American bullfrog
n01641577	large bullfrog
n01641577	bullfrog in the pool
n01641577	male bullfrog
n01641577	big bullfrog
n04350905	dress suit
n04350905	tweed suit
n04350905	black suit
n04350905	suit in the name
n04350905	gray suit
n04350905	blue suit
n04350905	suit in the ecclesiastical
n04350905	suit in the court
n04350905	suit in the Court
n04350905	suit in the courts
n04350905	suit in the District
n04350905	suit in the Supreme
n04350905	suit in the spiritual
n04350905	suit in the federal
n02012849	large crane
n02012849	sandhill crane
n02012849	small crane
n02012849	crane in the middle
n02012849	crane in the sky
n02012849	crane in the chimney
n02012849	crane in the world
n02012849	crane in the center
n02012849	crane in the fireplace
n02012849	crane in the background
n02012849	crane in the fable
n02012849	crane in the port
n02012849	white crane
n02012849	crane in the centre
n04523525	arched vault
n04523525	brick vault
n04523525	stone vault
n04523525	vault in the chancel
n04523525	vault in the basement
n04523525	vault in the chapel
n04523525	vault is constructed
n04523525	vault in the side
n04523525	vault in the middle
n04523525	vault in the church
n04523525	vault was constructed
n04523525	vault in the churchyard
n04523525	vault is built
n04523525	vault is covered
n07734744	edible mushroom
n07734744	poisonous mushroom
n07734744	honey mushroom
n07734744	garden mushroom
n07734744	shiitake mushroom
n07734744	large mushroom
n07734744	meadow mushroom
n07734744	little mushroom
n07734744	wild mushroom
n07734744	cultivated mushroom
n07734744	small mushroom
n07734744	mushroom is eaten
n03868863	plastic oxygen mask
n03868863	type oxygen mask
n03868863	own oxygen mask
n03868863	flow oxygen mask
n03868863	rubber oxygen mask
n01774750	hairy tarantula
n01774750	venomous tarantula
n01774750	poisonous tarantula
n01774750	large tarantula
n01774750	black tarantula
n01774750	huge tarantula
n07565083	up menu
n07565083	menu in the menu
n07565083	dinner menu
n07565083	menu in the dining
n07565083	menu in the Menu
n07565083	menu in the restaurant
n07565083	down menu
n07565083	menu in the same
n07565083	menu in the window
n07565083	menu in the main
n07565083	menu in the Program
n07565083	menu in the Finder
n07565083	menu in the upper
n07565083	menu was made
n03874599	padlock in the hasp
n03874599	padlock in the lower
n03874599	padlock in the bottom
n03874599	padlock is locked
n03874599	padlock was locked
n03874599	padlock is used
n03874599	padlock was put
n03874599	padlock in the valley
n03874599	padlock was attached
n03874599	padlock was fastened
n03874599	padlock is closed
n03916031	fragrant perfume
n03916031	musk perfume
n03916031	intoxicating perfume
n03916031	sweet perfume
n03916031	delicious perfume
n03916031	vanilla essence
n03916031	violet perfume
n03916031	perfume is used
n03916031	delightful perfume
n03916031	agreeable perfume
n03916031	perfume is distilled
n03916031	flowers perfume
n03916031	material essence
n03916031	very essence
n03916031	perfume was intoxicating
n03916031	perfume is extracted
n03916031	perfume is wafted
n03916031	perfume was used
n03916031	faint perfume
n03916031	essence is contained
n03916031	real essence
n03916031	essence in the sense
n03916031	soap perfume
n03916031	delicate perfume
n03916031	true essence
n03916031	exquisite perfume
n03599486	other ricksha
n03599486	other rickshaw
n03599486	bicycle ricksha
n03599486	bicycle rickshaw
n03599486	first ricksha
n03599486	first rickshaw
n03599486	first jinrikisha
n03599486	rickshaw was gone
n03599486	rickshaw was waiting
n03599486	scooter rickshaw
n03599486	own ricksha
n02107142	large Doberman pinscher
n02107142	black Doberman pinscher
n02107142	red Doberman pinscher
n02107142	male Doberman
n02107142	old Doberman pinscher
n02107142	large Doberman
n01682714	other anole
n01682714	brown anole
n01682714	small anole
n01682714	male anole
n01682714	common anole
n01682714	Carolina anole
n04041544	wave wireless
n04041544	wave radio
n04041544	wave radio
n04041544	frequency radio
n04041544	network radio
n04041544	beam wireless
n04041544	portable wireless
n04041544	portable radio
n04041544	transistor radio
n04041544	directional wireless
n04041544	radio in the public
n04041544	radio was broadcasting
n04041544	new wireless
n04041544	new radio
n04041544	radio in the classroom
n04041544	wireless in the early
n04041544	radio in the early
n04041544	wireless in the first
n04041544	power wireless
n04041544	wireless in the home
n04041544	radio in the home
n04041544	wireless in the United
n04041544	radio in the United
n04041544	radio in the living
n04041544	wireless in the middle
n04041544	radio in the car
n02115641	dog dingo
n02115641	Canis dingo
n02115641	Australian dingo
n02115641	wild dingo
n02115641	Man dingo
n02115641	devil dingo
n02115641	white dingo
n02391049	striped zebra
n02391049	male zebra
n02391049	female zebra
n02391049	zebra is striped
n02391049	Equus zebra
n02391049	Equus zebra
n02391049	zebra in the zoo
n02111500	white Great Pyrenees
n02111500	Dane Great Pyrenees
n01806567	quail in the least
n01806567	quail in the grass
n01806567	quail in the vicinity
n01806567	quail in the corn
n01806567	quail in the air
n01806567	quail in the fields
n01806567	quail in the face
n01806567	quail in the world
n01806567	quail in the presence
n01806567	many quail
n01806567	quail in the brush
n07760859	wild custard apple
n07760859	true custard apple
n02106662	male German shepherd
n02106662	white German shepherd
n02106662	black German shepherd
n02106662	female German shepherd
n02106662	part German shepherd
n01632458	outlandish spotted salamander
n01632458	salamander Ambystoma maculatum
n02279972	monarch in the most
n02279972	monarch in the person
n02279972	monarch in the following
n02279972	monarch in the midst
n02279972	monarch in the world
n02279972	monarch in the year
n02279972	monarch in the habit
n02279972	monarch in the war
n02279972	monarch in the universe
n02279972	black monarch butterfly
n02279972	orange monarch butterfly
n02279972	monarch in the transaction
n02279972	common milkweed butterfly
n02279972	beautiful monarch butterfly
n02279972	male monarch butterfly
n02279972	female monarch butterfly
n02279972	adult monarch butterfly
n02002724	rare black stork
n02002724	Stork Ciconia nigra
n03481172	hand hammer
n03481172	hammer is used
n03481172	hammer in the hand
n03481172	hammer was used
n03481172	hammer in the hands
n03481172	hammer in the right
n03481172	hammer in the form
n03481172	hammer is required
n03481172	hammer in the forge
n03481172	hammer in the other
n03481172	hammer is attached
n02704792	amphibian in the world
n02704792	other amphibian
n02704792	armored amphibious vehicle
n02704792	amphibian is known
n02704792	early amphibian
n02704792	first amphibian
n02704792	primitive amphibian
n01955084	chiton in the world
n01955084	white chiton
n01955084	Pacific chiton
n01955084	Ionic chiton
n01955084	long chiton
n01955084	woolen chiton
n01955084	red chiton
n01955084	silk chiton
n02007558	pink flamingo
n02007558	beautiful flamingo
n02007558	scarlet flamingo
n02007558	red flamingo
n02007558	cock flamingo
n02007558	baby flamingo
n04525305	ticket vending machine
n04525305	coffee vending machine
n04525305	automatic vending machine
n04525305	food vending machine
n04525305	candy vending machine
n04525305	gum vending machine
n04525305	first vending machine
n04525305	milk vending machine
synsetid	queryexpansion
n04204238	supermarket shopping basket
n04204238	little shopping basket
n04204238	plastic shopping basket
n04204238	wicker shopping basket
n04204238	empty shopping basket
n04550184	closet in the room
n04550184	wardrobe in the room
n04550184	closet in the house
n04550184	closet in the kitchen
n04550184	closet in the back
n04550184	closet in the out
n04550184	wardrobe in the bedroom
n04550184	wardrobe in the last
n04550184	clothes closet
n04550184	press in the same
n04550184	wardrobe in the same
n04550184	press in the following
n04550184	press in the country
n04550184	closet in the hall
n04550184	wardrobe in the hall
n04550184	press in the early
n04550184	closet in the wall
n04550184	press in the course
n04550184	press in the hands
n04550184	wardrobe in the hands
n04550184	storage closet
n04550184	closet in the middle
n04550184	press in the year
n04550184	press in the city
n04550184	press in the world
n04550184	wardrobe in the west
n04550184	closet in the corner
n04550184	wardrobe in the corner
n04550184	wardrobe in the Tower
n04550184	wardrobe in the evening
n04550184	press in the United
n04550184	press is used
n04550184	closet is used
n04550184	wardrobe is going
n04550184	closet in the eagle
n04550184	own closet
n04550184	own wardrobe
n04550184	little closet
n04550184	press was used
n03929660	guitar plectrum
n03929660	metal plectrum
n03929660	wooden plectrum
n03929660	wooden pick
n03929660	small plectrum
n03929660	small pick
n03929660	horn plectrum
n03929660	plectrum is used
n03929660	pick is used
n03929660	quill plectrum
n03929660	hand pick
n03929660	little pick
n03929660	leather plectrum
n03929660	large plectrum
n03929660	ivory plectrum
n03929660	plectrum was used
n03929660	pick was used
n03929660	plectrum in the other
n03929660	pick in the other
n02091134	small whippet
n02091134	white whippet
n02091134	black whippet
n02091134	racing whippet
n01748264	East Indian cobra
n01748264	common Indian cobra
n01843065	tailed jacamar
n04560804	glass water jug
n04560804	plastic water jug
n04560804	gallon water jug
n04560804	gallon water jug
n04560804	earthen water jug
n04560804	broken water jug
n03590841	
n03935335	little piggy bank
n03935335	plastic piggy bank
n03935335	large piggy bank
n03935335	own piggy bank
n03935335	big piggy bank
n04192698	shield in the other
n04192698	buckler in the other
n04192698	shield in the left
n04192698	buckler in the left
n04192698	shield in the middle
n04192698	shield in the form
n04192698	shield in the day
n04192698	shield in the field
n04192698	shield in the presence
n04192698	shield in the midst
n04192698	shield in the pursuit
n04192698	shield in the centre
n04192698	shield was carried
n04192698	buckler was carried
n04192698	shield was pierced
n04192698	shield was used
n04192698	shield was borne
n04192698	small shield
n04192698	small buckler
n04192698	shield is used
n02096585	little Boston terrier
n02096585	old Boston terrier
n03388549	
n04366367	suspension bridge in the country
n04366367	suspension bridge in the world
n04366367	suspension bridge in the clouds
n04366367	suspension bridge in the United
n04366367	span suspension bridge
n04366367	railroad suspension bridge
n04366367	cable suspension bridge
n04366367	wire suspension bridge
n03854065	organ in the form
n03854065	organ in the same
n03854065	organ in the human
n03854065	organ in the world
n03854065	organ in the body
n03854065	organ in the brain
n03854065	organ in the Church
n03854065	organ in the church
n03854065	organ in the animal
n03854065	organ in the chapel
n03854065	pipe organ in the country
n03854065	pipe organ in the world
n03854065	pipe organ in the church
n03854065	pipe organ in the chapel
n03854065	other organ
n03854065	whole organ
n03854065	particular organ
n03854065	organ is composed
n03854065	organ is made
n03854065	organ was playing
n04116512	synthetic rubber
n04116512	rubber in the latex
n04116512	rubber in the same
n04116512	rubber in the form
n04116512	rubber in the manufacture
n04116512	rubber pencil eraser
n04116512	latex rubber
n04116512	rubber in the world
n04116512	vulcanized rubber
n04116512	soft pencil eraser
n04116512	rubber in the East
n04116512	rubber in the country
n04116512	foam rubber
n04116512	soft rubber eraser
n04116512	rubber in the presence
n04116512	common pencil eraser
n04116512	red rubber eraser
n04116512	pink rubber eraser
n03793489	pocket mouse
n03793489	mouse in the same
n03793489	right mouse
n03793489	mouse in the room
n03793489	standard computer mouse
n03793489	mouse in the wall
n03793489	mouse in the wainscot
n03793489	mouse in the trap
n03793489	typical computer mouse
n03793489	mouse in the corner
n03793489	mouse in the world
n03793489	first computer mouse
n03793489	mouse in the claws
n03793489	mouse in the grass
n03793489	small mouse
n07930864	cup in the middle
n07930864	cup in the hand
n07930864	cup in the form
n07930864	cup in the other
n07930864	cup in the communion
n07930864	cup in the sacrament
n07930864	little cup
n07930864	cup in the Eucharist
n07930864	cup in the eucharist
n07930864	cup in the Lord
n07930864	cup in the centre
n07930864	cup was handed
n07930864	cup was filled
n07930864	first cup
n03838899	clarinet oboe
n03838899	flute oboe
n03838899	orchestral oboe
n03838899	oboe in the orchestra
n03838899	oboe in the band
n03838899	tenor oboe
n03838899	oboe in the middle
n03838899	oboe in the second
n03838899	oboe in the first
n03838899	hautboy in the dish
n03838899	bass oboe
n03838899	solo oboe
n03838899	solo oboe
n02514041	
n02514041	
n02690373	passenger airliner
n02690373	jet airliner
n02690373	commercial airliner
n02690373	turboprop airliner
n02690373	airliner is flying
n02690373	airliner was flying
n02690373	supersonic airliner
n02690373	airliner is hijacked
n02690373	airliner was hijacked
n02690373	civilian airliner
n02690373	airliner in the sky
n02281787	other lycaenid
n02281787	many lycaenid
n02281787	tended lycaenid
n03775071	other mitten
n03775071	hand mitten
n03775071	right mitten
n03775071	mitten in the snow
n03775071	red mitten
n03775071	leather mitten
n03775071	black mitten
n03485794	handkerchief in the hand
n03485794	handkerchief in the other
n03485794	handkerchief in the pocket
n03485794	hanky in the pocket
n03485794	handkerchief in the right
n03485794	handkerchief in the same
n03485794	handkerchief in the blood
n03485794	handkerchief in the breast
n03485794	handkerchief in the air
n03485794	handkerchief in the water
n03485794	handkerchief in the basket
n03485794	own handkerchief
n03485794	little hankie
n03485794	little hanky
n03485794	pocket hankie
n03485794	pocket handkerchief
n03485794	pocket hanky
n03485794	white hankie
n03485794	white handkerchief
n03485794	white hanky
n03485794	muslin handkerchief
n03485794	black handkerchief
n03485794	red hankie
n04509417	foot unicycle
n04509417	Gaussian monocycle
n03450230	satin gown
n03450230	silk gown
n03450230	muslin gown
n03450230	velvet gown
n03450230	white gown
n03450230	black gown
n03450230	gown in the back
n03450230	gown in the middle
n03450230	gown in the other
n03450230	gown was worn
n03450230	gown in the evening
n03450230	gown in the garden
n03450230	scarlet gown
n03450230	gown is worn
n01443537	goldfish in the aquarium
n01443537	goldfish in the water
n01443537	goldfish in the pond
n01443537	goldfish in the basin
n01443537	goldfish in the pool
n01443537	goldfish in the garden
n01443537	goldfish in the little
n01443537	goldfish in the fountain
n01443537	goldfish in the bowl
n01443537	goldfish in the room
n02692877	type dirigible
n02692877	type airship
n02692877	airship in the air
n02692877	balloon dirigible
n02692877	Zeppelin dirigible
n02692877	Zeppelin airship
n02692877	airship is flying
n02692877	dirigible in the sky
n02692877	airship in the sky
n02692877	military dirigible
n02692877	airship was flying
n02692877	airship is being
n02692877	dirigible in the world
n02692877	airship in the world
n02692877	airship is attached
n02692877	airship was being
n02692877	naval airship
n02086079	pet Pekinese
n02086079	pet Pekingese
n02086079	Papillon Pekingese
n02086079	small Pekinese
n02086079	small Pekingese
n02086079	white Pekinese
n02086079	white Pekingese
n02086079	little Peke
n04554684	clothes washer
n04554684	clothes washing machine
n04554684	automatic washing machine
n04554684	home washing machine
n04554684	modern washing machine
n04554684	washing machine in the laundry
n04554684	bottle washing machine
n04554684	dish washing machine
n04554684	small washing machine
n04554684	power washing machine
n04554684	Power washing machine
n04554684	electric washing machine
n04554684	Electric washing machine
n04554684	good washing machine
n04554684	rotary washing machine
n04554684	new washing machine
n04554684	washing machine in the kitchen
n04554684	family washing machine
n04554684	first washing machine
n04554684	washing machine in the bathroom
n04554684	domestic washing machine
n04229816	face ski mask
n04229816	woolen ski mask
n04229816	dark ski mask
n04229816	blue ski mask
n01632777	amphibian axolotl
n01632777	larval axolotl
n01632777	salamander Ambystoma mexicanum
n01632777	regenerating axolotl
n01632777	adult axolotl
n03649909	grass mower
n03649909	Lawn mower
n03649909	lawn mower
n03649909	lawn mower in the garage
n03649909	mower in the field
n03649909	type lawn mower
n03649909	own lawn mower
n03649909	mower in the next
n03649909	mower in the garage
n03649909	mower in the shed
n03649909	mower in the middle
n03649909	lawn mower in the distance
n03649909	mower in the adjacent
n03649909	good lawn mower
n03649909	mower in the dew
n03649909	mower in the summer
n03649909	mower in the yard
n03649909	mower in the distance
n03649909	hand lawn mower
n04330267	stove is heated
n04330267	stove in the room
n04330267	stove in the kitchen
n04330267	stove in the cabin
n04330267	stove was heated
n04330267	warm stove
n04330267	stove in the living
n04330267	stove in the center
n04330267	stove in the dining
n04330267	kitchen stove
n04330267	hot stove
n04330267	stove in the back
n04330267	stove in the corner
n04330267	stove in the middle
n03110669	horn in the orchestra
n03110669	brass cornet
n03110669	brass trumpet
n03110669	bugle horn
n03110669	cornet in the band
n03110669	cornet in the Blues
n03110669	trumpet in the ears
n03110669	horn in the other
n03110669	trumpet in the other
n03110669	trumpet in the hall
n03110669	cornet in the same
n03110669	horn in the same
n03110669	trumpet in the new
n03110669	bass cornet
n03110669	bass trumpet
n03110669	trump in the hand
n03110669	trumpet in the most
n03110669	horn in the middle
n03110669	horn in the world
n03110669	trump is sounding
n03110669	trumpet is sounding
n03110669	trump in the game
n03110669	trump is sounded
n03110669	horn is sounded
n03110669	trumpet is sounded
n03110669	cornet in the rear
n03110669	solo cornet
n03110669	solo cornet
n03110669	horn in the year
n03110669	ear trumpet
n03110669	trumpet in the last
n03110669	trumpet in the field
n03110669	trump in the hands
n03110669	cornet in the royal
n03110669	trumpet in the bloody
n03110669	trumpet in the land
n03110669	cornet in the regiment
n03110669	loud trump
n03110669	loud trumpet
n03110669	horn in the dust
n03110669	trump was sounding
n03110669	trumpet was sounding
n03110669	horn was sounded
n03110669	trumpet was sounded
n01990800	aquatic isopod
n01990800	little isopod
n01990800	large isopod
n01990800	small isopod
n01990800	terrestrial isopod
n04447861	wooden toilet seat
n04447861	toilet seat in the bathroom
n04447861	new toilet seat
n04447861	regular toilet seat
n04447861	small toilet seat
n02123159	striped tiger cat
n02123159	gray tiger cat
n02123159	yellow tiger cat
n02123159	little tiger cat
n03804744	nail in the other
n03804744	nail in the wall
n03804744	nail is used
n03804744	nail in the ceiling
n03804744	nail in the middle
n03804744	nail in the floor
n03804744	nail in the foot
n03804744	nail in the door
n03804744	nail in the end
n03804744	nail was used
n03804744	nail in the coffin
n03804744	nail in the center
n03804744	shoe nail
n03804744	iron nail
n02107683	
n02086646	wheezy Blenheim spaniel
n02086646	little Blenheim spaniel
n04201297	covered shoji
n04201297	translucent shoji
n04201297	paper shoji
n04201297	paper shoji
n02025239	Turnstones Arenaria interpres
n02025239	Turnstone Arenaria interpres
n02025239	turnstone Arenaria interpres
n02094433	little Yorkshire terrier
n02094433	toy Yorkshire terrier
n02094433	small Yorkshire terrier
n02396427	Wild boar
n02396427	wild boar
n02396427	herd boar
n02396427	breeding boar
n02396427	baby wild boar
n02396427	large wild boar
n02396427	European wild boar
n02396427	young wild boar
n02396427	Indian wild boar
n02396427	wild boar in the forests
n02396427	fierce wild boar
n02396427	wild boar in the forest
n02396427	huge wild boar
n02396427	great wild boar
n02396427	wild boar in the woods
n02396427	wild boar in the jungle
n02396427	enormous wild boar
n02396427	wild boar in the mountains
n02396427	old wild boar
n02396427	furious wild boar
n02396427	wild boar in the wood
n02396427	wild boar in the hills
n03764736	tin milk can
n03764736	gallon milk can
n03764736	gallon milk can
n03764736	coconut milk can
n03764736	steel milk can
n03764736	whole milk can
n02096051	Terriers Airedale
n02096051	large Airedale terrier
n02096051	large Airedale
n02096051	little Airedale
n02096051	young Airedale
n02096051	family Airedale
n04286575	spotlight in the dark
n04286575	spot in the center
n04286575	spotlight in the center
n04286575	spotlight in the direction
n04286575	spot in the whole
n04286575	spotlight in the early
n04286575	spotlight in the first
n04286575	spot in the middle
n04286575	spotlight in the middle
n04286575	spot in the midst
n04286575	spotlight in the ceiling
n04286575	spotlight in the late
n04286575	spot in the world
n04286575	spot in the garden
n04286575	particular spot
n04286575	spot in the universe
n04286575	spotlight in the United
n04286575	spot in the forest
n04286575	bright spot
n04286575	bright spotlight
n04286575	dark spot
n04286575	spot in the neighbourhood
